309, 2, 86816, 4.74722, 
310, 2, 86816, 4.75, 
311, 2, 86816, 4.75278, 
312, 2, 86816, 4.75556, 
313, 2, 86816, 4.75833, 
314, 2, 86816, 4.76111, 
315, 2, 86816, 4.76389, 
316, 2, 86816, 4.76667, 
317, 2, 86816, 4.76944, 
318, 2, 86816, 4.77222, 
319, 2, 86816, 4.775, 
320, 2, 86816, 4.77778, 
321, 2, 86816, 4.78056, 
322, 2, 86816, 4.78333, 
323, 2, 86816, 4.78611, 
324, 2, 86816, 4.78889, 
325, 2, 86816, 4.79167, 
326, 2, 86816, 4.79444, 
327, 2, 86816, 4.79722, 
328, 2, 86816, 4.8, 
329, 2, 86816, 4.80278, 
330, 2, 86816, 4.80556, 
331, 2, 86816, 4.80833, 
332, 2, 86816, 4.81111, 
333, 2, 86816, 4.81389, 
334, 2, 86816, 4.81667, 
335, 2, 86816, 4.81944, 
336, 2, 86816, 4.82222, 
337, 2, 86816, 4.825, 
338, 2, 86816, 4.82778, 
339, 2, 86816, 4.83056, 
340, 2, 86816, 4.83333, 
341, 2, 86816, 4.83611, 
342, 2, 86816, 4.83889, 
343, 2, 86816, 4.84167, 
344, 2, 86816, 4.84444, 
345, 2, 86816, 4.84722, 
346, 2, 86816, 4.85, 
347, 2, 86816, 4.85278, 
348, 2, 86816, 4.85556, 
349, 2, 86816, 4.85833, 
350, 2, 86816, 4.86111, 
351, 2, 86816, 4.86389, 
352, 2, 86816, 4.86667, 
353, 2, 86816, 4.86944, 
354, 2, 86816, 4.87222, 
355, 2, 86816, 4.875, 
356, 2, 86816, 4.87778, 
357, 2, 86816, 4.88056, 
358, 2, 86816, 4.88333, 
359, 2, 86816, 4.88611, 
360, 2, 86816, 4.88889, 
361, 2, 86816, 4.89167, 
362, 2, 86816, 4.89444, 
363, 2, 86816, 4.89722, 
364, 2, 86816, 4.9, 
365, 2, 86816, 4.90556, 
366, 2, 86816, 4.90833, 
367, 2, 86816, 4.91111, 
368, 2, 86816, 4.91389, 
369, 2, 86816, 4.91667, 
370, 2, 86816, 4.91944, 
371, 2, 86816, 4.92222, 
372, 2, 86816, 4.925, 
373, 2, 86816, 4.92778, 
374, 2, 86816, 4.93056, 
375, 2, 86816, 4.93333, 
376, 2, 86816, 4.93611, 
377, 2, 86816, 4.93889, 
378, 2, 86816, 4.94167, 
379, 2, 86816, 4.94444, 
380, 2, 86816, 4.94722, 
381, 2, 86816, 4.95, 
382, 2, 86816, 4.95278, 
383, 2, 86816, 4.95556, 
384, 2, 86816, 4.95833, 
385, 2, 86816, 4.96111, 
386, 2, 86816, 4.96389, 
387, 2, 86816, 4.96667, 
388, 2, 86816, 4.96944, 
389, 2, 86816, 4.97222, 
390, 2, 86816, 4.975, 
391, 2, 86816, 4.97778, 
392, 2, 86816, 4.98056, 
393, 2, 86816, 4.98333, 
394, 2, 86816, 4.98611, 
395, 2, 86816, 4.98889, 
396, 2, 86816, 4.99167, 
397, 2, 86816, 4.99444, 
398, 2, 86816, 4.99722, 
399, 2, 86816, 5, 
400, 2, 86816, 5.00278, 
401, 2, 86816, 5.00556, 
402, 2, 86816, 5.00833, 
403, 2, 86816, 5.01111, 
404, 2, 86816, 5.01389, 
405, 2, 86816, 5.01667, 
406, 2, 86816, 5.01944, 
407, 2, 86816, 5.02222, 
408, 2, 86816, 5.025, 
409, 2, 86816, 5.02778, 
410, 2, 86816, 5.03056, 
411, 2, 86816, 5.03333, 
412, 2, 86816, 5.03611, 
413, 2, 86816, 5.03889, 
414, 2, 86816, 5.04167, 
415, 2, 86816, 5.04444, 
416, 2, 86816, 5.04722, 
417, 2, 86816, 5.05, 
418, 2, 86816, 5.05278, 
419, 2, 86816, 5.05556, 
420, 2, 86816, 5.05833, 
421, 2, 86816, 5.06111, 
422, 2, 86816, 5.06389, 
423, 2, 86816, 5.06667, 
424, 2, 86816, 5.06944, 
425, 2, 86816, 5.07222, 
426, 2, 86816, 5.075, 
427, 2, 86816, 5.07778, 
428, 2, 86816, 5.08056, 
429, 2, 86816, 5.08333, 
430, 2, 86816, 5.08611, 
431, 2, 86816, 5.08889, 
432, 2, 86816, 5.09167, 
